Initializing soft prompt...
data/train_SQuAD.pt
data/validation_SQuAD.pt
data/test_DuoRC.ParaphraseRC.pt
{'loss': 0.3583, 'learning_rate': 0.0009998845105557352, 'epoch': 0.0}
{'loss': 0.1831, 'learning_rate': 0.000483184736915046, 'epoch': 2.07}
{'loss': 0.299, 'learning_rate': 0.0004830692474707812, 'epoch': 2.07}
{'loss': 0.2888, 'learning_rate': 0.0004829537580265164, 'epoch': 2.07}
{'loss': 0.4821, 'learning_rate': 0.00048283826858225163, 'epoch': 2.07}
{'loss': 0.196, 'learning_rate': 0.0004827227791379868, 'epoch': 2.07}
{'loss': 0.4127, 'learning_rate': 0.00048260728969372205, 'epoch': 2.07}
{'loss': 0.3483, 'learning_rate': 0.00048249180024945723, 'epoch': 2.07}
{'loss': 0.3216, 'learning_rate': 0.0004823763108051924, 'epoch': 2.07}
{'loss': 0.3326, 'learning_rate': 0.00048226082136092766, 'epoch': 2.07}
{'loss': 0.2414, 'learning_rate': 0.00048214533191666284, 'epoch': 2.07}
{'loss': 0.2676, 'learning_rate': 0.000482029842472398, 'epoch': 2.07}
{'loss': 0.3403, 'learning_rate': 0.00048191435302813326, 'epoch': 2.07}
{'loss': 0.2526, 'learning_rate': 0.00048179886358386845, 'epoch': 2.07}
{'loss': 0.1758, 'learning_rate': 0.0004816833741396037, 'epoch': 2.07}
{'loss': 0.3221, 'learning_rate': 0.00048156788469533887, 'epoch': 2.07}
{'loss': 0.5157, 'learning_rate': 0.00048145239525107406, 'epoch': 2.07}
{'loss': 0.3574, 'learning_rate': 0.0004813369058068093, 'epoch': 2.07}
{'loss': 0.3767, 'learning_rate': 0.0004812214163625445, 'epoch': 2.08}
{'loss': 0.2648, 'learning_rate': 0.0004811059269182797, 'epoch': 2.08}
{'loss': 0.4042, 'learning_rate': 0.0004809904374740149, 'epoch': 2.08}
{'loss': 0.2011, 'learning_rate': 0.0004808749480297501, 'epoch': 2.08}
{'loss': 0.2748, 'learning_rate': 0.0004807594585854853, 'epoch': 2.08}
{'loss': 0.3257, 'learning_rate': 0.0004806439691412205, 'epoch': 2.08}
{'loss': 0.3053, 'learning_rate': 0.00048052847969695575, 'epoch': 2.08}
{'loss': 0.2083, 'learning_rate': 0.00048041299025269093, 'epoch': 2.08}
{'loss': 0.1562, 'learning_rate': 0.0004802975008084261, 'epoch': 2.08}
{'loss': 0.2414, 'learning_rate': 0.00048018201136416135, 'epoch': 2.08}
{'loss': 0.3108, 'learning_rate': 0.00048006652191989654, 'epoch': 2.08}
{'loss': 0.2406, 'learning_rate': 0.0004799510324756317, 'epoch': 2.08}
{'loss': 0.2834, 'learning_rate': 0.00047983554303136696, 'epoch': 2.08}
{'loss': 0.254, 'learning_rate': 0.00047972005358710214, 'epoch': 2.08}
{'loss': 0.2595, 'learning_rate': 0.0004796045641428374, 'epoch': 2.08}
{'loss': 0.2745, 'learning_rate': 0.00047948907469857257, 'epoch': 2.08}
{'loss': 0.2985, 'learning_rate': 0.00047937358525430775, 'epoch': 2.08}
{'loss': 0.3484, 'learning_rate': 0.000479258095810043, 'epoch': 2.08}
{'loss': 0.3249, 'learning_rate': 0.0004791426063657782, 'epoch': 2.08}
{'loss': 0.2535, 'learning_rate': 0.0004790271169215134, 'epoch': 2.08}
{'loss': 0.2722, 'learning_rate': 0.0004789116274772486, 'epoch': 2.08}
{'loss': 0.2465, 'learning_rate': 0.0004787961380329838, 'epoch': 2.08}
{'loss': 0.2537, 'learning_rate': 0.000478680648588719, 'epoch': 2.09}
{'loss': 0.4251, 'learning_rate': 0.0004785651591444542, 'epoch': 2.09}
{'loss': 0.2956, 'learning_rate': 0.00047844966970018944, 'epoch': 2.09}
{'loss': 0.2871, 'learning_rate': 0.0004783341802559246, 'epoch': 2.09}
{'loss': 0.2902, 'learning_rate': 0.0004782186908116598, 'epoch': 2.09}
{'loss': 0.2544, 'learning_rate': 0.00047810320136739505, 'epoch': 2.09}
{'loss': 0.2418, 'learning_rate': 0.00047798771192313023, 'epoch': 2.09}
{'loss': 0.3086, 'learning_rate': 0.0004778722224788654, 'epoch': 2.09}
{'loss': 0.2659, 'learning_rate': 0.00047775673303460066, 'epoch': 2.09}
{'loss': 0.2514, 'learning_rate': 0.00047764124359033584, 'epoch': 2.09}
{'loss': 0.3739, 'learning_rate': 0.0004775257541460711, 'epoch': 2.09}
{'loss': 0.3208, 'learning_rate': 0.00047741026470180626, 'epoch': 2.09}
{'loss': 0.4035, 'learning_rate': 0.00047729477525754145, 'epoch': 2.09}
{'loss': 0.3276, 'learning_rate': 0.0004771792858132767, 'epoch': 2.09}
{'loss': 0.3046, 'learning_rate': 0.00047706379636901187, 'epoch': 2.09}
{'loss': 0.176, 'learning_rate': 0.0004769483069247471, 'epoch': 2.09}
{'loss': 0.2675, 'learning_rate': 0.0004768328174804823, 'epoch': 2.09}
{'loss': 0.2734, 'learning_rate': 0.0004767173280362175, 'epoch': 2.09}
{'loss': 0.2049, 'learning_rate': 0.0004766018385919527, 'epoch': 2.09}
{'loss': 0.3541, 'learning_rate': 0.0004764863491476879, 'epoch': 2.09}
{'loss': 0.2373, 'learning_rate': 0.00047637085970342314, 'epoch': 2.09}
{'loss': 0.3493, 'learning_rate': 0.0004762553702591583, 'epoch': 2.09}
{'loss': 0.2892, 'learning_rate': 0.0004761398808148935, 'epoch': 2.1}
{'loss': 0.2356, 'learning_rate': 0.00047602439137062874, 'epoch': 2.1}
{'loss': 0.2706, 'learning_rate': 0.00047590890192636393, 'epoch': 2.1}
{'loss': 0.3125, 'learning_rate': 0.0004757934124820991, 'epoch': 2.1}
{'loss': 0.134, 'learning_rate': 0.00047567792303783435, 'epoch': 2.1}
{'loss': 0.3046, 'learning_rate': 0.00047556243359356953, 'epoch': 2.1}
{'loss': 0.267, 'learning_rate': 0.0004754469441493048, 'epoch': 2.1}
{'loss': 0.2734, 'learning_rate': 0.00047533145470503996, 'epoch': 2.1}
{'loss': 0.3322, 'learning_rate': 0.00047521596526077514, 'epoch': 2.1}
{'loss': 0.1844, 'learning_rate': 0.0004751004758165104, 'epoch': 2.1}
{'loss': 0.3978, 'learning_rate': 0.00047498498637224556, 'epoch': 2.1}
{'loss': 0.279, 'learning_rate': 0.0004748694969279808, 'epoch': 2.1}
{'loss': 0.305, 'learning_rate': 0.000474754007483716, 'epoch': 2.1}
{'loss': 0.2326, 'learning_rate': 0.00047463851803945117, 'epoch': 2.1}
{'loss': 0.3049, 'learning_rate': 0.0004745230285951864, 'epoch': 2.1}
{'loss': 0.3588, 'learning_rate': 0.0004744075391509216, 'epoch': 2.1}
{'loss': 0.2673, 'learning_rate': 0.00047429204970665683, 'epoch': 2.1}
{'loss': 0.3339, 'learning_rate': 0.000474176560262392, 'epoch': 2.1}
{'loss': 0.3268, 'learning_rate': 0.0004740610708181272, 'epoch': 2.1}
{'loss': 0.3472, 'learning_rate': 0.00047394558137386244, 'epoch': 2.1}
{'loss': 0.3478, 'learning_rate': 0.0004738300919295976, 'epoch': 2.1}
{'loss': 0.2698, 'learning_rate': 0.0004737146024853328, 'epoch': 2.11}
{'loss': 0.4315, 'learning_rate': 0.00047359911304106805, 'epoch': 2.11}
{'loss': 0.448, 'learning_rate': 0.00047348362359680323, 'epoch': 2.11}
{'loss': 0.2048, 'learning_rate': 0.00047336813415253847, 'epoch': 2.11}
{'loss': 0.3267, 'learning_rate': 0.00047325264470827365, 'epoch': 2.11}
{'loss': 0.2287, 'learning_rate': 0.00047313715526400884, 'epoch': 2.11}
{'loss': 0.335, 'learning_rate': 0.0004730216658197441, 'epoch': 2.11}
{'loss': 0.3666, 'learning_rate': 0.00047290617637547926, 'epoch': 2.11}
{'loss': 0.2663, 'learning_rate': 0.0004727906869312145, 'epoch': 2.11}
{'loss': 0.2335, 'learning_rate': 0.0004726751974869497, 'epoch': 2.11}
{'loss': 0.4234, 'learning_rate': 0.00047255970804268487, 'epoch': 2.11}
{'loss': 0.3833, 'learning_rate': 0.0004724442185984201, 'epoch': 2.11}
{'loss': 0.195, 'learning_rate': 0.0004723287291541553, 'epoch': 2.11}
{'loss': 0.3227, 'learning_rate': 0.00047221323970989053, 'epoch': 2.11}
{'loss': 0.2504, 'learning_rate': 0.0004720977502656257, 'epoch': 2.11}
{'loss': 0.2971, 'learning_rate': 0.0004719822608213609, 'epoch': 2.11}
{'loss': 0.2518, 'learning_rate': 0.00047186677137709613, 'epoch': 2.11}
{'loss': 0.1733, 'learning_rate': 0.0004717512819328313, 'epoch': 2.11}
{'loss': 0.446, 'learning_rate': 0.0004716357924885665, 'epoch': 2.11}
{'loss': 0.2413, 'learning_rate': 0.00047152030304430174, 'epoch': 2.11}
{'loss': 0.1814, 'learning_rate': 0.0004714048136000369, 'epoch': 2.11}
{'loss': 0.3986, 'learning_rate': 0.0004712893241557722, 'epoch': 2.11}
{'loss': 0.2789, 'learning_rate': 0.0004711738347115074, 'epoch': 2.12}
{'loss': 0.2306, 'learning_rate': 0.0004710583452672426, 'epoch': 2.12}
{'loss': 0.1711, 'learning_rate': 0.0004709428558229778, 'epoch': 2.12}
{'loss': 0.2974, 'learning_rate': 0.000470827366378713, 'epoch': 2.12}
{'loss': 0.2381, 'learning_rate': 0.00047071187693444825, 'epoch': 2.12}
{'loss': 0.2663, 'learning_rate': 0.00047059638749018343, 'epoch': 2.12}
{'loss': 0.2954, 'learning_rate': 0.0004704808980459186, 'epoch': 2.12}
{'loss': 0.3194, 'learning_rate': 0.00047036540860165385, 'epoch': 2.12}
{'loss': 0.3001, 'learning_rate': 0.00047024991915738904, 'epoch': 2.12}
{'loss': 0.3459, 'learning_rate': 0.0004701344297131243, 'epoch': 2.12}
{'loss': 0.2899, 'learning_rate': 0.00047001894026885946, 'epoch': 2.12}
{'loss': 0.2804, 'learning_rate': 0.00046990345082459465, 'epoch': 2.12}
{'loss': 0.2231, 'learning_rate': 0.0004697879613803299, 'epoch': 2.12}
{'loss': 0.1277, 'learning_rate': 0.00046967247193606507, 'epoch': 2.12}
{'loss': 0.4038, 'learning_rate': 0.00046955698249180025, 'epoch': 2.12}
{'loss': 0.2681, 'learning_rate': 0.0004694414930475355, 'epoch': 2.12}
{'loss': 0.3601, 'learning_rate': 0.0004693260036032707, 'epoch': 2.12}
{'loss': 0.2059, 'learning_rate': 0.0004692105141590059, 'epoch': 2.12}
{'loss': 0.2974, 'learning_rate': 0.0004690950247147411, 'epoch': 2.12}
{'loss': 0.3589, 'learning_rate': 0.0004689795352704763, 'epoch': 2.12}
{'loss': 0.2717, 'learning_rate': 0.0004688640458262115, 'epoch': 2.12}
{'loss': 0.3061, 'learning_rate': 0.0004687485563819467, 'epoch': 2.13}
{'loss': 0.4083, 'learning_rate': 0.00046863306693768194, 'epoch': 2.13}
{'loss': 0.243, 'learning_rate': 0.00046851757749341713, 'epoch': 2.13}
{'loss': 0.3761, 'learning_rate': 0.0004684020880491523, 'epoch': 2.13}
{'loss': 0.4895, 'learning_rate': 0.00046828659860488755, 'epoch': 2.13}
{'loss': 0.242, 'learning_rate': 0.00046817110916062273, 'epoch': 2.13}
{'loss': 0.2409, 'learning_rate': 0.000468055619716358, 'epoch': 2.13}
{'loss': 0.1433, 'learning_rate': 0.00046794013027209316, 'epoch': 2.13}
{'loss': 0.2648, 'learning_rate': 0.00046782464082782834, 'epoch': 2.13}
{'loss': 0.5372, 'learning_rate': 0.0004677091513835636, 'epoch': 2.13}
{'loss': 0.3011, 'learning_rate': 0.00046759366193929876, 'epoch': 2.13}
{'loss': 0.4361, 'learning_rate': 0.00046747817249503395, 'epoch': 2.13}
{'loss': 0.2147, 'learning_rate': 0.0004673626830507692, 'epoch': 2.13}
{'loss': 0.3146, 'learning_rate': 0.00046724719360650437, 'epoch': 2.13}
{'loss': 0.2609, 'learning_rate': 0.0004671317041622396, 'epoch': 2.13}
{'loss': 0.3131, 'learning_rate': 0.0004670162147179748, 'epoch': 2.13}
{'loss': 0.3668, 'learning_rate': 0.00046690072527371, 'epoch': 2.13}
{'loss': 0.3519, 'learning_rate': 0.0004667852358294452, 'epoch': 2.13}
{'loss': 0.1732, 'learning_rate': 0.0004666697463851804, 'epoch': 2.13}
{'loss': 0.2318, 'learning_rate': 0.00046655425694091564, 'epoch': 2.13}
{'loss': 0.2231, 'learning_rate': 0.0004664387674966508, 'epoch': 2.13}
{'loss': 0.2284, 'learning_rate': 0.000466323278052386, 'epoch': 2.13}
{'loss': 0.298, 'learning_rate': 0.00046620778860812125, 'epoch': 2.14}
{'loss': 0.2002, 'learning_rate': 0.00046609229916385643, 'epoch': 2.14}
{'loss': 0.2419, 'learning_rate': 0.00046597680971959167, 'epoch': 2.14}
{'loss': 0.4051, 'learning_rate': 0.00046586132027532685, 'epoch': 2.14}
{'loss': 0.221, 'learning_rate': 0.00046574583083106204, 'epoch': 2.14}
{'loss': 0.2064, 'learning_rate': 0.0004656303413867973, 'epoch': 2.14}
{'loss': 0.1801, 'learning_rate': 0.00046551485194253246, 'epoch': 2.14}
{'loss': 0.2667, 'learning_rate': 0.00046539936249826764, 'epoch': 2.14}
{'loss': 0.2868, 'learning_rate': 0.0004652838730540029, 'epoch': 2.14}
{'loss': 0.3154, 'learning_rate': 0.00046516838360973807, 'epoch': 2.14}
{'loss': 0.2703, 'learning_rate': 0.0004650528941654733, 'epoch': 2.14}
{'loss': 0.2915, 'learning_rate': 0.0004649374047212085, 'epoch': 2.14}
{'loss': 0.1926, 'learning_rate': 0.0004648219152769437, 'epoch': 2.14}
{'loss': 0.2921, 'learning_rate': 0.0004647064258326789, 'epoch': 2.14}
{'loss': 0.2417, 'learning_rate': 0.0004645909363884141, 'epoch': 2.14}
{'loss': 0.2221, 'learning_rate': 0.00046447544694414933, 'epoch': 2.14}
{'loss': 0.3216, 'learning_rate': 0.0004643599574998845, 'epoch': 2.14}
{'loss': 0.2055, 'learning_rate': 0.0004642444680556197, 'epoch': 2.14}
{'loss': 0.2179, 'learning_rate': 0.00046412897861135494, 'epoch': 2.14}
{'loss': 0.1982, 'learning_rate': 0.0004640134891670901, 'epoch': 2.14}
{'loss': 0.2664, 'learning_rate': 0.00046389799972282536, 'epoch': 2.14}
{'loss': 0.3726, 'learning_rate': 0.00046378251027856055, 'epoch': 2.14}
{'loss': 0.3561, 'learning_rate': 0.00046366702083429573, 'epoch': 2.15}
{'loss': 0.387, 'learning_rate': 0.00046355153139003097, 'epoch': 2.15}
{'loss': 0.4483, 'learning_rate': 0.00046343604194576616, 'epoch': 2.15}
{'loss': 0.3905, 'learning_rate': 0.00046332055250150134, 'epoch': 2.15}
{'loss': 0.2343, 'learning_rate': 0.0004632050630572366, 'epoch': 2.15}
{'loss': 0.2369, 'learning_rate': 0.00046308957361297176, 'epoch': 2.15}
{'loss': 0.1912, 'learning_rate': 0.000462974084168707, 'epoch': 2.15}
{'loss': 0.2248, 'learning_rate': 0.0004628585947244422, 'epoch': 2.15}
{'loss': 0.3616, 'learning_rate': 0.00046274310528017737, 'epoch': 2.15}
{'loss': 0.1899, 'learning_rate': 0.0004626276158359126, 'epoch': 2.15}
{'loss': 0.2756, 'learning_rate': 0.0004625121263916478, 'epoch': 2.15}
{'loss': 0.3418, 'learning_rate': 0.00046239663694738303, 'epoch': 2.15}
{'loss': 0.2949, 'learning_rate': 0.0004622811475031182, 'epoch': 2.15}
{'loss': 0.2637, 'learning_rate': 0.0004621656580588534, 'epoch': 2.15}
{'loss': 0.2067, 'learning_rate': 0.00046205016861458864, 'epoch': 2.15}
{'loss': 0.1961, 'learning_rate': 0.0004619346791703238, 'epoch': 2.15}
{'loss': 0.2669, 'learning_rate': 0.00046181918972605906, 'epoch': 2.15}
{'loss': 0.2477, 'learning_rate': 0.00046170370028179424, 'epoch': 2.15}
{'loss': 0.2739, 'learning_rate': 0.00046158821083752943, 'epoch': 2.15}
{'loss': 0.3042, 'learning_rate': 0.00046147272139326467, 'epoch': 2.15}
{'loss': 0.3078, 'learning_rate': 0.00046135723194899985, 'epoch': 2.15}
{'loss': 0.188, 'learning_rate': 0.00046124174250473503, 'epoch': 2.16}
{'loss': 0.1992, 'learning_rate': 0.0004611262530604703, 'epoch': 2.16}
{'loss': 0.3222, 'learning_rate': 0.00046101076361620546, 'epoch': 2.16}
{'loss': 0.1802, 'learning_rate': 0.0004608952741719407, 'epoch': 2.16}
{'loss': 0.2252, 'learning_rate': 0.0004607797847276759, 'epoch': 2.16}
{'loss': 0.1863, 'learning_rate': 0.00046066429528341106, 'epoch': 2.16}
{'loss': 0.3693, 'learning_rate': 0.0004605488058391463, 'epoch': 2.16}
{'loss': 0.1845, 'learning_rate': 0.0004604333163948815, 'epoch': 2.16}
{'loss': 0.229, 'learning_rate': 0.0004603178269506167, 'epoch': 2.16}
{'loss': 0.2584, 'learning_rate': 0.0004602023375063519, 'epoch': 2.16}
{'loss': 0.3407, 'learning_rate': 0.0004600868480620871, 'epoch': 2.16}
{'loss': 0.3574, 'learning_rate': 0.00045997135861782233, 'epoch': 2.16}
{'loss': 0.2619, 'learning_rate': 0.0004598558691735575, 'epoch': 2.16}
{'loss': 0.3413, 'learning_rate': 0.00045974037972929275, 'epoch': 2.16}
{'loss': 0.3072, 'learning_rate': 0.00045962489028502794, 'epoch': 2.16}
{'loss': 0.3118, 'learning_rate': 0.0004595094008407631, 'epoch': 2.16}
{'loss': 0.2052, 'learning_rate': 0.00045939391139649836, 'epoch': 2.16}
{'loss': 0.3391, 'learning_rate': 0.00045927842195223355, 'epoch': 2.16}
{'loss': 0.2387, 'learning_rate': 0.00045916293250796873, 'epoch': 2.16}
{'loss': 0.2938, 'learning_rate': 0.00045904744306370397, 'epoch': 2.16}
{'loss': 0.2975, 'learning_rate': 0.00045893195361943915, 'epoch': 2.16}
{'loss': 0.22, 'learning_rate': 0.00045881646417517445, 'epoch': 2.16}
{'loss': 0.3524, 'learning_rate': 0.00045870097473090963, 'epoch': 2.17}
{'loss': 0.2811, 'learning_rate': 0.0004585854852866448, 'epoch': 2.17}
{'loss': 0.2321, 'learning_rate': 0.00045846999584238005, 'epoch': 2.17}
{'loss': 0.2569, 'learning_rate': 0.00045835450639811524, 'epoch': 2.17}
{'loss': 0.2966, 'learning_rate': 0.0004582390169538505, 'epoch': 2.17}
{'loss': 0.2736, 'learning_rate': 0.00045812352750958566, 'epoch': 2.17}
{'loss': 0.3161, 'learning_rate': 0.00045800803806532084, 'epoch': 2.17}
{'loss': 0.1764, 'learning_rate': 0.0004578925486210561, 'epoch': 2.17}
{'loss': 0.2736, 'learning_rate': 0.00045777705917679127, 'epoch': 2.17}
{'loss': 0.2052, 'learning_rate': 0.0004576615697325265, 'epoch': 2.17}
{'loss': 0.176, 'learning_rate': 0.0004575460802882617, 'epoch': 2.17}
{'loss': 0.1808, 'learning_rate': 0.0004574305908439969, 'epoch': 2.17}
{'loss': 0.3615, 'learning_rate': 0.0004573151013997321, 'epoch': 2.17}
{'loss': 0.2445, 'learning_rate': 0.0004571996119554673, 'epoch': 2.17}
{'loss': 0.2359, 'learning_rate': 0.0004570841225112025, 'epoch': 2.17}
{'loss': 0.3839, 'learning_rate': 0.0004569686330669377, 'epoch': 2.17}
{'loss': 0.2289, 'learning_rate': 0.0004568531436226729, 'epoch': 2.17}
{'loss': 0.2232, 'learning_rate': 0.00045673765417840814, 'epoch': 2.17}
{'loss': 0.3569, 'learning_rate': 0.0004566221647341433, 'epoch': 2.17}
{'loss': 0.3221, 'learning_rate': 0.0004565066752898785, 'epoch': 2.17}
{'loss': 0.2393, 'learning_rate': 0.00045639118584561375, 'epoch': 2.17}
{'loss': 0.3144, 'learning_rate': 0.00045627569640134893, 'epoch': 2.17}
{'loss': 0.4417, 'learning_rate': 0.00045616020695708417, 'epoch': 2.18}
{'loss': 0.1499, 'learning_rate': 0.00045604471751281935, 'epoch': 2.18}
{'loss': 0.1578, 'learning_rate': 0.00045592922806855454, 'epoch': 2.18}
{'loss': 0.3151, 'learning_rate': 0.0004558137386242898, 'epoch': 2.18}
{'loss': 0.1741, 'learning_rate': 0.00045569824918002496, 'epoch': 2.18}
{'loss': 0.3296, 'learning_rate': 0.0004555827597357602, 'epoch': 2.18}
{'loss': 0.2121, 'learning_rate': 0.0004554672702914954, 'epoch': 2.18}
{'loss': 0.3012, 'learning_rate': 0.00045535178084723057, 'epoch': 2.18}
{'loss': 0.2577, 'learning_rate': 0.0004552362914029658, 'epoch': 2.18}
{'loss': 0.2653, 'learning_rate': 0.000455120801958701, 'epoch': 2.18}
{'loss': 0.3504, 'learning_rate': 0.0004550053125144362, 'epoch': 2.18}
{'loss': 0.2729, 'learning_rate': 0.0004548898230701714, 'epoch': 2.18}
{'loss': 0.2719, 'learning_rate': 0.0004547743336259066, 'epoch': 2.18}
{'loss': 0.2458, 'learning_rate': 0.00045465884418164184, 'epoch': 2.18}
{'loss': 0.3535, 'learning_rate': 0.000454543354737377, 'epoch': 2.18}
{'loss': 0.3835, 'learning_rate': 0.0004544278652931122, 'epoch': 2.18}
{'loss': 0.3112, 'learning_rate': 0.00045431237584884744, 'epoch': 2.18}
{'loss': 0.2584, 'learning_rate': 0.00045419688640458263, 'epoch': 2.18}
{'loss': 0.2337, 'learning_rate': 0.00045408139696031787, 'epoch': 2.18}
{'loss': 0.3218, 'learning_rate': 0.00045396590751605305, 'epoch': 2.18}
{'loss': 0.2602, 'learning_rate': 0.00045385041807178823, 'epoch': 2.18}
{'loss': 0.1572, 'learning_rate': 0.00045373492862752347, 'epoch': 2.19}
{'loss': 0.229, 'learning_rate': 0.00045361943918325866, 'epoch': 2.19}
{'loss': 0.3056, 'learning_rate': 0.0004535039497389939, 'epoch': 2.19}
{'loss': 0.2453, 'learning_rate': 0.0004533884602947291, 'epoch': 2.19}
{'loss': 0.1801, 'learning_rate': 0.00045327297085046426, 'epoch': 2.19}
{'loss': 0.3039, 'learning_rate': 0.0004531574814061995, 'epoch': 2.19}
{'loss': 0.3711, 'learning_rate': 0.0004530419919619347, 'epoch': 2.19}
{'loss': 0.2841, 'learning_rate': 0.00045292650251766987, 'epoch': 2.19}
{'loss': 0.3369, 'learning_rate': 0.0004528110130734051, 'epoch': 2.19}
{'loss': 0.3313, 'learning_rate': 0.0004526955236291403, 'epoch': 2.19}
{'loss': 0.1826, 'learning_rate': 0.00045258003418487553, 'epoch': 2.19}
{'loss': 0.1618, 'learning_rate': 0.0004524645447406107, 'epoch': 2.19}
{'loss': 0.2231, 'learning_rate': 0.0004523490552963459, 'epoch': 2.19}
{'loss': 0.2264, 'learning_rate': 0.00045223356585208114, 'epoch': 2.19}
{'loss': 0.2526, 'learning_rate': 0.0004521180764078163, 'epoch': 2.19}
{'loss': 0.3718, 'learning_rate': 0.00045200258696355156, 'epoch': 2.19}
{'loss': 0.265, 'learning_rate': 0.00045188709751928675, 'epoch': 2.19}
{'loss': 0.2277, 'learning_rate': 0.00045177160807502193, 'epoch': 2.19}
{'loss': 0.1826, 'learning_rate': 0.00045165611863075717, 'epoch': 2.19}
{'loss': 0.2394, 'learning_rate': 0.00045154062918649235, 'epoch': 2.19}
{'loss': 0.1751, 'learning_rate': 0.0004514251397422276, 'epoch': 2.19}
{'loss': 0.224, 'learning_rate': 0.0004513096502979628, 'epoch': 2.19}
{'loss': 0.3703, 'learning_rate': 0.00045119416085369796, 'epoch': 2.2}
{'loss': 0.2683, 'learning_rate': 0.0004510786714094332, 'epoch': 2.2}
{'loss': 0.2605, 'learning_rate': 0.0004509631819651684, 'epoch': 2.2}
{'loss': 0.2761, 'learning_rate': 0.00045084769252090357, 'epoch': 2.2}
{'loss': 0.3596, 'learning_rate': 0.0004507322030766388, 'epoch': 2.2}
{'loss': 0.3343, 'learning_rate': 0.000450616713632374, 'epoch': 2.2}
{'loss': 0.1827, 'learning_rate': 0.00045050122418810923, 'epoch': 2.2}
{'loss': 0.2538, 'learning_rate': 0.0004503857347438444, 'epoch': 2.2}
{'loss': 0.1752, 'learning_rate': 0.0004502702452995796, 'epoch': 2.2}
{'loss': 0.1454, 'learning_rate': 0.00045015475585531483, 'epoch': 2.2}
{'loss': 0.3145, 'learning_rate': 0.00045003926641105, 'epoch': 2.2}
{'loss': 0.3528, 'learning_rate': 0.00044992377696678526, 'epoch': 2.2}
{'loss': 0.2971, 'learning_rate': 0.00044980828752252044, 'epoch': 2.2}
{'loss': 0.3842, 'learning_rate': 0.0004496927980782556, 'epoch': 2.2}
{'loss': 0.2585, 'learning_rate': 0.00044957730863399086, 'epoch': 2.2}
{'loss': 0.3676, 'learning_rate': 0.00044946181918972605, 'epoch': 2.2}
{'loss': 0.4228, 'learning_rate': 0.0004493463297454613, 'epoch': 2.2}
